game_id,team_id,team_position,champion_name,win
5889893173,200,BOTTOM,Tristana,true
5889893173,200,UTILITY,Yuumi,true
5889576108,100,MIDDLE,Singed,false
5889576108,100,JUNGLE,Evelynn,false
5889576108,100,TOP,Fiora,false
5889576108,100,BOTTOM,Seraphine,false
5889576108,100,UTILITY,Trundle,false
5889576108,200,TOP,Irelia,true
5889576108,200,JUNGLE,MonkeyKing,true
5889576108,200,MIDDLE,Viktor,true
5889576108,200,BOTTOM,Ezreal,true
5889576108,200,UTILITY,Karma,true
5889571877,100,TOP,Fiora,true
5889571877,100,JUNGLE,Graves,true
5889571877,100,MIDDLE,Taliyah,true
5889571877,100,BOTTOM,Varus,true
5889571877,100,UTILITY,Nautilus,true
5889571877,200,TOP,Shen,false
5889571877,200,JUNGLE,LeeSin,false
5889571877,200,BOTTOM,Ezreal,false
5889571877,200,MIDDLE,Cassiopeia,false
5889571877,200,UTILITY,Swain,false
5894488258,100,TOP,Renekton,false
5894488258,100,JUNGLE,JarvanIV,false
5894488258,100,MIDDLE,Ahri,false
5894488258,100,BOTTOM,Taliyah,false
5894488258,100,UTILITY,Senna,false
5894488258,200,TOP,Olaf,true
5894488258,200,JUNGLE,Kayn,true
5894488258,200,MIDDLE,TwistedFate,true
5894488258,200,BOTTOM,Kaisa,true
5894488258,200,UTILITY,Pyke,true
5894275154,100,TOP,Olaf,true
5894275154,100,JUNGLE,Graves,true
5894275154,100,BOTTOM,Taliyah,true
5894275154,100,MIDDLE,Viktor,true
5894275154,100,UTILITY,Ashe,true
5894275154,200,TOP,Vladimir,false
5894275154,200,JUNGLE,Viego,false
5894275154,200,MIDDLE,Gangplank,false
5894275154,200,BOTTOM,Twitch,false
5894275154,200,UTILITY,Yuumi,false
5894250954,100,TOP,Yone,false
5894250954,100,JUNGLE,Shyvana,false
5894250954,100,MIDDLE,Karthus,false
5894250954,100,BOTTOM,Ezreal,false
5894250954,100,UTILITY,Pyke,false
5894250954,200,TOP,Aatrox,true
5894250954,200,JUNGLE,Viego,true
5894250954,200,MIDDLE,Taliyah,true
5894250954,200,BOTTOM,Vayne,true
5894250954,200,UTILITY,Renata,true
5893231415,100,TOP,Jax,false
5893231415,100,MIDDLE,Xerath,false
5893231415,100,JUNGLE,Taliyah,false
5893231415,100,BOTTOM,Xayah,false
5893231415,100,UTILITY,Nautilus,false
5893231415,200,TOP,Gnar,true
5893231415,200,JUNGLE,Zac,true
5893231415,200,MIDDLE,Azir,true
5893231415,200,BOTTOM,Ezreal,true
5893231415,200,UTILITY,Ashe,true
5891481672,100,TOP,Fiora,true
5891481672,100,JUNGLE,Taliyah,true
5891481672,100,MIDDLE,Yone,true
5891481672,100,BOTTOM,Jinx,true
5891481672,100,UTILITY,Yuumi,true
5891481672,200,TOP,Riven,false
5891481672,200,JUNGLE,Lillia,false
5891481672,200,MIDDLE,Zoe,false
5891481672,200,BOTTOM,Vayne,false
5891481672,200,UTILITY,Lulu,false
5891296562,100,TOP,Kennen,false
5891296562,100,JUNGLE,Nidalee,false
5891296562,100,MIDDLE,Yone,false
5891296562,100,BOTTOM,Tristana,false
5891296562,100,UTILITY,Senna,false
5891296562,200,TOP,Renekton,true
5891296562,200,JUNGLE,Rengar,true
5891296562,200,MIDDLE,Kayle,true
5891296562,200,BOTTOM,Karma,true
5891296562,200,UTILITY,Sona,true
5891192159,100,TOP,Yone,true
5891192159,100,JUNGLE,XinZhao,true
5891192159,100,MIDDLE,Zoe,true
5891192159,100,BOTTOM,Ezreal,true
5891192159,100,UTILITY,Renata,true
5891192159,200,TOP,Vladimir,false
5891192159,200,JUNGLE,Diana,false
5891192159,200,MIDDLE,Akshan,false
5891192159,200,BOTTOM,Jhin,false
5891192159,200,UTILITY,Senna,false
5895112628,100,TOP,Akshan,false
5895112628,100,JUNGLE,Lillia,false
5895112628,100,MIDDLE,Xerath,false
5895112628,100,BOTTOM,Xayah,false
5895112628,100,UTILITY,Senna,false
5895112628,200,TOP,Riven,true
5895112628,200,JUNGLE,Talon,true
5895112628,200,MIDDLE,Syndra,true
5895112628,200,BOTTOM,Ezreal,true
5895112628,200,UTILITY,Karma,true
5894589660,100,TOP,Pantheon,false
5894589660,100,JUNGLE,Rengar,false
5894589660,100,MIDDLE,Sylas,false
5894589660,100,BOTTOM,Ezreal,false
5894589660,100,UTILITY,Yuumi,false
5894589660,200,TOP,Fiora,true
5894589660,200,JUNGLE,Gragas,true
5894589660,200,MIDDLE,Yasuo,true
5894589660,200,BOTTOM,Kalista,true
5894589660,200,UTILITY,Blitzcrank,true
5894524880,100,TOP,Camille,false
5894524880,100,JUNGLE,Rengar,false
5894524880,100,MIDDLE,Azir,false
5894524880,100,BOTTOM,Jinx,false
5894524880,100,UTILITY,Soraka,false
5894524880,200,TOP,Jax,true
5894524880,200,JUNGLE,Kayn,true
5894524880,200,MIDDLE,Ryze,true
5894524880,200,BOTTOM,Tristana,true
5894524880,200,UTILITY,Blitzcrank,true
5894426096,100,TOP,Camille,false
5894426096,100,JUNGLE,Viego,false
5894426096,100,MIDDLE,Sylas,false
5894426096,100,BOTTOM,Jhin,false
5894426096,100,UTILITY,Zilean,false
5894426096,200,TOP,Singed,true
5894426096,200,JUNGLE,Zed,true
5894426096,200,MIDDLE,TwistedFate,true
5894426096,200,BOTTOM,Ezreal,true
5894426096,200,UTILITY,Ashe,true
5892595920,100,TOP,Vayne,true
5892595920,100,JUNGLE,Nunu,true
5892595920,100,MIDDLE,Irelia,true
5892595920,100,BOTTOM,Ezreal,true
5892595920,100,UTILITY,Karma,true
5892595920,200,TOP,Rumble,false
5892595920,200,JUNGLE,Viego,false
5892595920,200,MIDDLE,Annie,false
5892595920,200,BOTTOM,Jhin,false
5892595920,200,UTILITY,Senna,false
5892488006,100,TOP,Gangplank,true
5892488006,100,JUNGLE,Viego,true
5892488006,100,MIDDLE,Veigar,true
5892488006,100,BOTTOM,Kaisa,true
5892488006,100,UTILITY,Swain,true
5892488006,200,TOP,Jax,false
5892488006,200,JUNGLE,Lillia,false
5892488006,200,MIDDLE,Sylas,false
5892488006,200,BOTTOM,Lucian,false
5892488006,200,UTILITY,Morgana,false
5892463029,100,TOP,Garen,true
5892463029,100,JUNGLE,Lillia,true
5892463029,100,MIDDLE,Vladimir,true
5892463029,100,BOTTOM,Tristana,true
5892463029,100,UTILITY,Nautilus,true
5892463029,200,TOP,Talon,false
5892463029,200,JUNGLE,Taliyah,false
5892463029,200,BOTTOM,Caitlyn,false
5892463029,200,MIDDLE,Zed,false
5892463029,200,UTILITY,Morgana,false
5892368679,100,TOP,LeeSin,false
5892368679,100,JUNGLE,Nocturne,false
5892368679,100,MIDDLE,Viktor,false
5892368679,100,BOTTOM,Jinx,false
5892368679,100,UTILITY,Lulu,false
5892368679,200,TOP,Talon,true
5892368679,200,JUNGLE,MonkeyKing,true
5892368679,200,MIDDLE,Taliyah,true
5892368679,200,BOTTOM,Vayne,true
5892368679,200,UTILITY,Nami,true
5892412948,100,TOP,Aatrox,true
5892412948,100,JUNGLE,Talon,true
5892412948,100,MIDDLE,Singed,true
5892412948,100,BOTTOM,Lucian,true
5892412948,100,UTILITY,Nami,true
5892412948,200,TOP,Gnar,false
5892412948,200,JUNGLE,LeeSin,false
5892412948,200,MIDDLE,Leblanc,false
5892412948,200,UTILITY,Senna,false
5892412948,200,BOTTOM,Twitch,false
5892307294,100,TOP,Gwen,false
5892307294,100,JUNGLE,Trundle,false
5892307294,100,MIDDLE,MonkeyKing,false
5892307294,100,BOTTOM,Vayne,false
5892307294,100,UTILITY,Karma,false
5892307294,200,TOP,Rumble,true
5892307294,200,JUNGLE,Rengar,true
5892307294,200,MIDDLE,Sylas,true
5892307294,200,BOTTOM,Ezreal,true
5892307294,200,UTILITY,Senna,true
5890674851,100,TOP,Azir,false
5890674851,100,JUNGLE,Talon,false
5890674851,100,MIDDLE,Yasuo,false
5890674851,100,BOTTOM,Xayah,false
5890674851,100,UTILITY,Renata,false
5890674851,200,TOP,Sett,true
5890674851,200,JUNGLE,Taliyah,true
5890674851,200,MIDDLE,Yone,true
5890674851,200,BOTTOM,Ezreal,true
5890674851,200,UTILITY,Soraka,true
5890682253,100,TOP,Gwen,true
5890682253,100,JUNGLE,Nocturne,true
5890682253,100,MIDDLE,Yasuo,true
5890682253,100,BOTTOM,Kalista,true
5890682253,100,UTILITY,Gragas,true
5890682253,200,TOP,DrMundo,false
5890682253,200,JUNGLE,Talon,false
5890682253,200,MIDDLE,Akali,false
5890682253,200,BOTTOM,Samira,false
5890682253,200,UTILITY,Alistar,false
5890599393,100,TOP,Aatrox,false
5890599393,100,JUNGLE,Viego,false
5890599393,100,MIDDLE,Leblanc,false
5890599393,100,BOTTOM,Kaisa,false
5890599393,100,UTILITY,Azir,false
5890599393,200,TOP,Gwen,true
5890599393,200,JUNGLE,Evelynn,true
5890599393,200,MIDDLE,Talon,true
5890599393,200,BOTTOM,Tristana,true
5890599393,200,UTILITY,Soraka,true
5890595969,100,TOP,Sett,false
5890595969,100,JUNGLE,XinZhao,false
5890595969,100,MIDDLE,Vladimir,false
5890595969,100,BOTTOM,Lucian,false
5890595969,100,UTILITY,Nami,false
5890595969,200,TOP,Yone,true
5890595969,200,JUNGLE,MonkeyKing,true
5890595969,200,MIDDLE,Cassiopeia,true
5890595969,200,BOTTOM,Draven,true
5890595969,200,UTILITY,Soraka,true
5890380155,100,TOP,Akali,true
5890380155,100,JUNGLE,Viego,true
5890380155,100,MIDDLE,Vladimir,true
5890380155,100,BOTTOM,Ezreal,true
5890380155,100,UTILITY,Senna,true
5890380155,200,TOP,Karma,false
5890380155,200,JUNGLE,MonkeyKing,false
5890380155,200,MIDDLE,Azir,false
5890380155,200,BOTTOM,Yasuo,false
5890380155,200,UTILITY,Rakan,false
5890453329,100,TOP,TahmKench,false
5890453329,100,JUNGLE,Kindred,false
5890453329,100,MIDDLE,Ekko,false
5890453329,100,BOTTOM,Garen,false
5890453329,100,UTILITY,Lulu,false
5890453329,200,MIDDLE,Sylas,true
5890453329,200,JUNGLE,LeeSin,true
5890453329,200,TOP,Karma,true
5890453329,200,BOTTOM,Ezreal,true
5890453329,200,UTILITY,Senna,true
5890354640,100,TOP,Irelia,false
5890354640,100,JUNGLE,Volibear,false
5890354640,100,MIDDLE,Akali,false
5890354640,100,BOTTOM,Swain,false
5890354640,100,UTILITY,Senna,false
5890354640,200,BOTTOM,Lucian,true
5890354640,200,JUNGLE,Kayn,true
5890354640,200,MIDDLE,Azir,true
5890354640,200,TOP,Ornn,true
5890354640,200,UTILITY,Nami,true
5890239286,100,TOP,Aatrox,false
5890239286,100,JUNGLE,Shyvana,false
5890239286,100,MIDDLE,Viktor,false
5890239286,100,BOTTOM,Jhin,false
5890239286,100,UTILITY,Velkoz,false
5890239286,200,TOP,Jax,true
5890239286,200,JUNGLE,Kindred,true
5890239286,200,MIDDLE,Ekko,true
5890239286,200,BOTTOM,Ezreal,true
5890239286,200,UTILITY,Senna,true
5890232084,100,TOP,Gwen,false
5890232084,100,JUNGLE,XinZhao,false
5890232084,100,MIDDLE,Chogath,false
5890232084,100,BOTTOM,Tristana,false
5890232084,100,UTILITY,Pyke,false
5890232084,200,TOP,Rumble,true
5890232084,200,JUNGLE,MonkeyKing,true
5890232084,200,MIDDLE,Corki,true
5890232084,200,BOTTOM,Kaisa,true
5890232084,200,UTILITY,Karma,true
5890023593,100,TOP,Darius,false
5890023593,100,JUNGLE,Kayn,false
5890023593,100,MIDDLE,Anivia,false
5890023593,100,BOTTOM,Tristana,false
5890023593,100,UTILITY,Bard,false
5890023593,200,TOP,Volibear,true
5890023593,200,JUNGLE,Viego,true
5890023593,200,MIDDLE,Taliyah,true
5890023593,200,BOTTOM,Xayah,true
5890023593,200,UTILITY,Rakan,true
5889878648,100,TOP,Olaf,false
5889878648,100,JUNGLE,Viego,false
5889878648,100,MIDDLE,Azir,false
5889878648,100,BOTTOM,Vayne,false
5889878648,100,UTILITY,Lulu,false
5889878648,200,TOP,Irelia,true
5889878648,200,JUNGLE,Kayn,true
5889878648,200,MIDDLE,TwistedFate,true
5889878648,200,BOTTOM,Ezreal,true
5889878648,200,UTILITY,Karma,true
5889910658,100,TOP,Irelia,true
5889910658,100,JUNGLE,Hecarim,true
5889910658,100,MIDDLE,Taliyah,true
5889910658,100,BOTTOM,Kaisa,true
5889910658,100,UTILITY,Rakan,true
5889910658,200,TOP,Gwen,false
5889910658,200,JUNGLE,Kayn,false
5889910658,200,MIDDLE,Kayle,false
5889910658,200,BOTTOM,Xayah,false
5889910658,200,UTILITY,Leona,false
5889816602,100,TOP,Yasuo,true
5889816602,100,JUNGLE,Viego,true
5889816602,100,MIDDLE,Taliyah,true
5889816602,100,BOTTOM,Kalista,true
5889816602,100,UTILITY,Renata,true
5889816602,200,TOP,Yone,false
5889816602,200,JUNGLE,Talon,false
5889816602,200,MIDDLE,Viktor,false
5889816602,200,BOTTOM,Kaisa,false
5889816602,200,UTILITY,Nautilus,false
5889831169,100,TOP,Jayce,true
5889831169,100,JUNGLE,Zac,true
5889831169,100,MIDDLE,Akshan,true
5889831169,100,BOTTOM,KogMaw,true
5889831169,100,UTILITY,Renata,true
5889831169,200,TOP,Camille,false
5889831169,200,JUNGLE,Taliyah,false
5889831169,200,MIDDLE,Yone,false
5889831169,200,BOTTOM,Kaisa,false
5889831169,200,UTILITY,Bard,false
5888906273,100,TOP,Shen,true
5888906273,100,JUNGLE,Khazix,true
5888906273,100,MIDDLE,Sylas,true
5888906273,100,BOTTOM,Kalista,true
5888906273,100,UTILITY,Nautilus,true
5888906273,200,TOP,Sion,false
5888906273,200,JUNGLE,Talon,false
5888906273,200,MIDDLE,Akali,false
5888906273,200,BOTTOM,Kaisa,false
5888906273,200,UTILITY,Blitzcrank,false
5888952199,100,TOP,Vladimir,false
5888952199,100,JUNGLE,XinZhao,false
5888952199,100,MIDDLE,Zoe,false
5888952199,100,BOTTOM,Tristana,false
5888952199,100,UTILITY,Leona,false
5888952199,200,TOP,DrMundo,true
5888952199,200,JUNGLE,Viego,true
5888952199,200,MIDDLE,Kassadin,true
5888952199,200,BOTTOM,Kaisa,true
5888952199,200,UTILITY,Nautilus,true
5888873263,100,TOP,Olaf,false
5888873263,100,JUNGLE,RekSai,false
5888873263,100,MIDDLE,Vex,false
5888873263,100,BOTTOM,Yasuo,false
5888873263,100,UTILITY,Nautilus,false
5888873263,200,BOTTOM,Draven,true
5888873263,200,JUNGLE,MonkeyKing,true
5888873263,200,MIDDLE,Zoe,true
5888873263,200,TOP,Garen,true
5888873263,200,UTILITY,Karma,true
5888729190,100,BOTTOM,Ezreal,true
5888729190,100,JUNGLE,Elise,true
5888729190,100,MIDDLE,Lucian,true
5888729190,100,TOP,Ornn,true
5888729190,100,UTILITY,Braum,true
5888729190,200,TOP,Camille,false
5888729190,200,JUNGLE,Mordekaiser,false
5888729190,200,MIDDLE,Taliyah,false
5888729190,200,BOTTOM,Samira,false
5888729190,200,UTILITY,Nautilus,false
5894246122,100,TOP,Jax,false
5894246122,100,JUNGLE,Taliyah,false
5894246122,100,MIDDLE,Pantheon,false
5894246122,100,BOTTOM,Karma,false
5894246122,100,UTILITY,Nautilus,false
5894246122,200,MIDDLE,Irelia,true
5894246122,200,JUNGLE,Olaf,true
5894246122,200,TOP,Vladimir,true
5894246122,200,BOTTOM,Zilean,true
5894246122,200,UTILITY,Senna,true
5894261788,100,TOP,Vladimir,true
5894261788,100,JUNGLE,Graves,true
5894261788,100,MIDDLE,Zoe,true
5894261788,100,BOTTOM,Aphelios,true
5894261788,100,UTILITY,Lux,true
5894261788,200,TOP,Gwen,false
5894261788,200,JUNGLE,MonkeyKing,false
5894261788,200,MIDDLE,Ahri,false
5894261788,200,BOTTOM,Xayah,false
5894261788,200,UTILITY,Rakan,false
5894177030,100,TOP,Gangplank,false
5894177030,100,JUNGLE,Kayn,false
5894177030,100,MIDDLE,Azir,false
5894177030,100,BOTTOM,KogMaw,false
5894177030,100,UTILITY,Karma,false
5894177030,200,MIDDLE,Qiyana,true
5894177030,200,JUNGLE,Gwen,true
5894177030,200,TOP,Irelia,true
5894177030,200,BOTTOM,Xayah,true
5894177030,200,UTILITY,Lulu,true
5894213202,100,TOP,Malphite,false
5894213202,100,JUNGLE,Nocturne,false
5894213202,100,MIDDLE,Kayle,false
5894213202,100,BOTTOM,KogMaw,false
5894213202,100,UTILITY,Karma,false
5894213202,200,TOP,Tryndamere,true
5894213202,200,JUNGLE,Viego,true
5894213202,200,MIDDLE,Velkoz,true
5894213202,200,BOTTOM,Xayah,true
5894213202,200,UTILITY,Lulu,true
5894119682,100,TOP,Jax,true
5894119682,100,JUNGLE,MonkeyKing,true
5894119682,100,MIDDLE,Viktor,true
5894119682,100,BOTTOM,Karthus,true
5894119682,100,UTILITY,Senna,true
5894119682,200,TOP,Irelia,false
5894119682,200,JUNGLE,Kayn,false
5894119682,200,MIDDLE,Orianna,false
5894119682,200,BOTTOM,Ziggs,false
5894119682,200,UTILITY,Bard,false
5892726847,100,TOP,Chogath,false
5892726847,100,JUNGLE,LeeSin,false
5892726847,100,MIDDLE,Gwen,false
5892726847,100,BOTTOM,Yasuo,false
5892726847,100,UTILITY,Senna,false
5892726847,200,TOP,Gangplank,true
5892726847,200,JUNGLE,Lillia,true
5892726847,200,MIDDLE,Graves,true
5892726847,200,BOTTOM,Zeri,true
5892726847,200,UTILITY,Brand,true
5892743337,100,TOP,Aatrox,true
5892743337,100,JUNGLE,Taliyah,true
5892743337,100,MIDDLE,Viktor,true
5892743337,100,BOTTOM,Aphelios,true
5892743337,100,UTILITY,Lulu,true
5892743337,200,TOP,Shen,false
5892743337,200,JUNGLE,Talon,false
5892743337,200,MIDDLE,Chogath,false
5892743337,200,BOTTOM,Jhin,false
5892743337,200,UTILITY,Yuumi,false
5892649975,100,BOTTOM,Karma,true
5892649975,100,JUNGLE,MonkeyKing,true
5892649975,100,TOP,Camille,true
5892649975,100,MIDDLE,Ahri,true
5892649975,100,UTILITY,Senna,true
5892649975,200,TOP,Ornn,false
5892649975,200,JUNGLE,Lillia,false
5892649975,200,MIDDLE,Graves,false
5892649975,200,BOTTOM,KogMaw,false
5892649975,200,UTILITY,Seraphine,false
5892697805,100,TOP,Zilean,false
5892697805,100,JUNGLE,Hecarim,false
5892697805,100,MIDDLE,Cassiopeia,false
5892697805,100,BOTTOM,Twitch,false
5892697805,100,UTILITY,Nami,false
5892697805,200,TOP,Shyvana,true
5892697805,200,JUNGLE,Trundle,true
5892697805,200,MIDDLE,Kayle,true
5892697805,200,BOTTOM,KogMaw,true
5892697805,200,UTILITY,Senna,true
5890898410,100,TOP,Gangplank,false
5890898410,100,JUNGLE,Karthus,false
5890898410,100,MIDDLE,Kayn,false
5890898410,100,BOTTOM,Ashe,false
5890898410,100,UTILITY,Seraphine,false
5890898410,200,TOP,Singed,true
5890898410,200,JUNGLE,Lillia,true
5890898410,200,MIDDLE,Yone,true
5890898410,200,BOTTOM,Twitch,true
5890898410,200,UTILITY,Senna,true
5890895109,100,TOP,Singed,false
5890895109,100,MIDDLE,Veigar,false
5890895109,100,JUNGLE,Kayn,false
5890895109,100,BOTTOM,Aphelios,false
5890895109,100,UTILITY,Thresh,false
5890895109,200,TOP,Gangplank,true
5890895109,200,JUNGLE,Trundle,true
5890895109,200,MIDDLE,Taliyah,true
5890895109,200,BOTTOM,Vayne,true
5890895109,200,UTILITY,Lulu,true
5890911456,100,TOP,Olaf,true
5890911456,100,JUNGLE,Taliyah,true
5890911456,100,MIDDLE,Tristana,true
5890911456,100,BOTTOM,Twitch,true
5890911456,100,UTILITY,Nautilus,true
5890911456,200,TOP,Darius,false
5890911456,200,JUNGLE,Graves,false
5890911456,200,MIDDLE,Zac,false
5890911456,200,BOTTOM,Varus,false
5890911456,200,UTILITY,Lux,false
5890778733,100,MIDDLE,Singed,false
5890778733,100,JUNGLE,Gwen,false
5890778733,100,TOP,Aatrox,false
5890778733,100,BOTTOM,Twitch,false
5890778733,100,UTILITY,Nami,false
5890778733,200,TOP,Gangplank,true
5890778733,200,JUNGLE,Taliyah,true
5890778733,200,MIDDLE,Lucian,true
5890778733,200,BOTTOM,Tristana,true
5890778733,200,UTILITY,Lux,true
5889474422,100,TOP,Camille,false
5889474422,100,JUNGLE,Graves,false
5889474422,100,MIDDLE,Zoe,false
5889474422,100,BOTTOM,Tristana,false
5889474422,100,UTILITY,Senna,false
5889474422,200,TOP,Kayle,true
5889474422,200,JUNGLE,Kayn,true
5889474422,200,MIDDLE,Irelia,true
5889474422,200,BOTTOM,Zeri,true
5889474422,200,UTILITY,Nautilus,true
5889531795,100,TOP,Kayle,false
5889531795,100,JUNGLE,Taliyah,false
5889531795,100,BOTTOM,Twitch,false
5889531795,100,MIDDLE,Lucian,false
5889531795,100,UTILITY,Braum,false
5889531795,200,TOP,Aatrox,true
5889531795,200,JUNGLE,Lillia,true
5889531795,200,MIDDLE,Graves,true
5889531795,200,BOTTOM,Ezreal,true
5889531795,200,UTILITY,Lux,true
5889108909,100,TOP,Aatrox,true
5889108909,100,JUNGLE,Gwen,true
5889108909,100,MIDDLE,Lux,true
5889108909,100,BOTTOM,Aphelios,true
5889108909,100,UTILITY,Braum,true
5889108909,200,TOP,Vladimir,false
5889108909,200,JUNGLE,Graves,false
5889108909,200,MIDDLE,Ezreal,false
5889108909,200,BOTTOM,Kaisa,false
5889108909,200,UTILITY,Singed,false
5889015336,100,TOP,Gangplank,true
5889015336,100,JUNGLE,Gwen,true
5889015336,100,MIDDLE,Swain,true
5889015336,100,BOTTOM,Ezreal,true
5889015336,100,UTILITY,Yuumi,true
5889015336,200,TOP,Mordekaiser,false
5889015336,200,JUNGLE,Graves,false
5889015336,200,MIDDLE,Diana,false
5889015336,200,BOTTOM,Aphelios,false
5889015336,200,UTILITY,Senna,false
5895423688,100,TOP,Gwen,false
5895423688,100,JUNGLE,Taliyah,false
5895423688,100,MIDDLE,Yasuo,false
5895423688,100,BOTTOM,Kaisa,false
5895423688,100,UTILITY,Alistar,false
5895423688,200,TOP,Gangplank,true
5895423688,200,JUNGLE,Lillia,true
5895423688,200,MIDDLE,Azir,true
5895423688,200,BOTTOM,Xayah,true
5895423688,200,UTILITY,Nautilus,true
5894710552,100,TOP,Shen,false
5894710552,100,JUNGLE,Viego,false
5894710552,100,MIDDLE,Karma,false
5894710552,100,BOTTOM,Ziggs,false
5894710552,100,UTILITY,Nautilus,false
5894710552,200,TOP,Darius,true
5894710552,200,JUNGLE,Kayn,true
5894710552,200,MIDDLE,Ahri,true
5894710552,200,BOTTOM,Xayah,true
5894710552,200,UTILITY,Braum,true
5895434579,100,BOTTOM,Jhin,false
5895434579,100,JUNGLE,Kindred,false
5895434579,100,MIDDLE,Akali,false
5895434579,100,TOP,Rumble,false
5895434579,100,UTILITY,Zeri,false
5895434579,200,TOP,Yone,true
5895434579,200,JUNGLE,Viego,true
5895434579,200,MIDDLE,Leblanc,true
5895434579,200,BOTTOM,Vayne,true
5895434579,200,UTILITY,Nautilus,true
5895345266,100,TOP,Rengar,true
5895345266,100,JUNGLE,Karthus,true
5895345266,100,MIDDLE,Yone,true
5895345266,100,BOTTOM,Jhin,true
5895345266,100,UTILITY,Janna,true
5895345266,200,TOP,Fiora,false
5895345266,200,JUNGLE,Viego,false
5895345266,200,MIDDLE,Zac,false
5895345266,200,UTILITY,Senna,false
5895345266,200,BOTTOM,Karma,false
5895085684,100,TOP,Singed,true
5895085684,100,JUNGLE,Viego,true
5895085684,100,MIDDLE,Rumble,true
5895085684,100,BOTTOM,Jhin,true
5895085684,100,UTILITY,Twitch,true
5895085684,200,TOP,Sett,false
5895085684,200,JUNGLE,Kayn,false
5895085684,200,MIDDLE,Sylas,false
5895085684,200,BOTTOM,Draven,false
5895085684,200,UTILITY,Nautilus,false
5894799912,100,TOP,Jayce,false
5894799912,100,JUNGLE,Nidalee,false
5894799912,100,MIDDLE,Sylas,false
5894799912,100,BOTTOM,KogMaw,false
5894799912,100,UTILITY,Janna,false
5894799912,200,TOP,Aatrox,true
5894799912,200,JUNGLE,Viego,true
5894799912,200,MIDDLE,Veigar,true
5894799912,200,BOTTOM,Twitch,true
5894799912,200,UTILITY,Lulu,true
5894862689,100,TOP,Ornn,true
5894862689,100,JUNGLE,Talon,true
5894862689,100,MIDDLE,Akali,true
5894862689,100,BOTTOM,Twitch,true
5894862689,100,UTILITY,Lulu,true
5894862689,200,TOP,Lillia,false
5894862689,200,JUNGLE,Viego,false
5894862689,200,MIDDLE,Azir,false
5894862689,200,BOTTOM,Draven,false
5894862689,200,UTILITY,Janna,false
5894509951,100,TOP,Gangplank,true
5894509951,100,JUNGLE,Graves,true
5894509951,100,MIDDLE,Ahri,true
5894509951,100,BOTTOM,Draven,true
5894509951,100,UTILITY,Alistar,true
5894509951,200,TOP,Garen,false
5894509951,200,JUNGLE,MonkeyKing,false
5894509951,200,MIDDLE,Brand,false
5894509951,200,BOTTOM,Yasuo,false
5894509951,200,UTILITY,Yuumi,false
5894433142,100,TOP,Riven,true
5894433142,100,JUNGLE,Trundle,true
5894433142,100,MIDDLE,Azir,true
5894433142,100,BOTTOM,Ezreal,true
5894433142,100,UTILITY,Zilean,true
5894433142,200,TOP,Renekton,false
5894433142,200,JUNGLE,Rengar,false
5894433142,200,MIDDLE,Katarina,false
5894433142,200,BOTTOM,Swain,false
5894433142,200,UTILITY,Bard,false
5894327917,100,TOP,Kennen,true
5894327917,100,JUNGLE,Kayn,true
5894327917,100,MIDDLE,Ahri,true
5894327917,100,BOTTOM,Draven,true
5894327917,100,UTILITY,Senna,true
5894327917,200,TOP,Fiora,false
5894327917,200,JUNGLE,Talon,false
5894327917,200,MIDDLE,Sylas,false
5894327917,200,BOTTOM,Ezreal,false
5894327917,200,UTILITY,Zoe,false
